year,equity_start_prod,equity_end_prod,contrib_year_prod,profit_year_prod,roi_pct_prod,equity_start_turbo,equity_end_turbo,contrib_year_turbo,profit_year_turbo,roi_pct_turbo,diff_profit,winner
2003,1330.0,2298.3542987946075,750.0,218.35429879460753,16.41761645072237,1450.0,2418.3542987946075,750.0,218.35429879460753,15.058917158248795,0.0,TIE
2004,2290.9524562777087,6289.771134573912,4050.0,-51.18132170379704,-2.234063023156551,2410.9524562777087,6410.047476685147,4200.0,-200.90497959256209,-8.333012916511057,-149.72365788876505,PROD
2005,6474.707067743132,10157.34422349972,3450.0,232.63715575658807,3.5930143761342035,6595.109135745194,10280.514041284483,3480.0,205.40490553928885,3.1145035102755694,-27.232250217299224,PROD
2006,10457.260835053317,16309.745240096996,3450.0,2402.4844050436786,22.974318446666434,10582.721704809886,16468.574559373526,3480.0,2405.85285456364,22.7337817403832,3.3684495199613593,TURBO
2007,16565.833232861754,18510.507083428667,4050.0,-2105.3261494330873,-12.708845488416106,16725.908160084055,18640.100268568745,4290.0,-2375.807891515309,-14.204358105858269,-270.4817420822219,PROD
2008,18299.982684783954,17996.84360402927,4800.0,-5103.139080754685,-27.886032291155317,18424.091017449824,18027.280848501476,4470.0,-4866.810168948348,-26.415469638848915,236.3289118063367,TURBO
2009,18435.030046505854,24059.165214014218,3600.0,2024.1351675083642,10.97983112803234,18466.21712541586,24046.54164523231,3510.0,2070.3245198164514,11.211416532988629,46.18935230808711,TURBO
2010,24383.275236898517,30526.745633760696,3750.0,2393.4703968621798,9.816033217884565,24370.022055071153,30502.448001989378,3750.0,2382.4259469182252,9.776051665174702,-11.044449943954533,PROD
2011,30807.32275308879,35668.38295447444,3750.0,1111.0602013856478,3.6064808691441756,30782.640607006433,35651.20601774039,3780.0,1088.5654107339578,3.5362963971524572,-22.494790651689982,PROD
2012,36307.149557946774,44566.847696440775,3900.0,4359.698138494001,12.0078226783842,36288.965572589994,44547.978501354955,4050.0,4209.0129287649615,11.598602667098726,-150.68520972903934,PROD
2013,45671.05589906865,67674.01506037022,3600.0,18402.959161301573,40.29457782182973,45653.97312312273,67689.11620595492,3630.0,18405.143082832197,40.31443886208098,2.1839215306245023,TURBO
2014,67033.28192537795,88127.78942642894,4050.0,17044.50750105099,25.426932728767614,67047.08202546775,88187.1189786742,4140.0,17000.03695320645,25.355371836687844,-44.4705478445394,PROD
2015,88150.16752429701,110461.63668350747,3450.0,18861.469159210465,21.39697483162654,88209.56643484379,110586.36428883392,3540.0,18836.797853990138,21.35459748337385,-24.671305220326758,PROD
2016,109061.22270981426,124239.27027224551,3600.0,11578.047562431253,10.61609917324846,109179.78653778242,124415.08517691183,3720.0,11515.29863912941,10.547097594062855,-62.7489233018423,PROD
2017,125020.99428506933,145140.24896566037,3300.0,16819.25468059104,13.453144231312264,125199.73229017106,145396.28867198253,3300.0,16896.556381811475,13.4956809193896,77.30170122043637,TURBO
2018,146042.53558421475,153926.8557101679,4050.0,3834.320125953149,2.625481754760486,146302.84506876455,154202.9497838131,4200.0,3700.104715048539,2.52907229063757,-134.2154109046096,PROD
2019,154122.61928371066,197705.97155828626,4050.0,39533.35227457559,25.65058422852401,154399.80494712575,198211.26548730666,4020.0,39791.46054018091,25.771703891599802,258.1082656053186,TURBO
2020,198210.6087759913,232592.17473036092,3900.0,30481.56595436961,15.378372602053053,198718.60190725088,233305.78841619272,3930.0,30657.186508941842,15.427436694251027,175.62055457223323,TURBO
2021,229128.06194699524,303075.294105183,3300.0,70647.23215818775,30.833077169976125,229821.36037175768,304160.5317049156,3330.0,71009.1713331579,30.897550696895138,361.93917497014627,TURBO
2022,302965.45805221144,267807.1463684298,4200.0,-39358.31168378162,-12.991022784187766,304049.06873168173,268688.55558144,4860.0,-40220.51315024175,-13.228296773944631,-862.2014664601302,PROD
2023,267005.8637892184,333778.28305585263,3900.0,62872.41926663421,23.547205433760578,267879.3592066546,335171.13126925484,3870.0,63421.77206260024,23.675497899662265,549.3527959660278,TURBO
2024,332230.96013089066,456114.6688179908,3600.0,120283.70868710015,36.20484636341881,333611.43469594803,458458.94964529306,3660.0,121187.51494934503,36.3259475982275,903.8062622448779,TURBO
2025,455782.1849668322,526786.15657047,3900.0,67103.97160363774,14.722815813549397,458123.7795293681,529709.4987375479,4080.0,67505.7192081798,14.735257636599572,401.7476045420626,TURBO
